,Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,OBV,ADX,STOCH
182,2010-02-11,266.926941,270.515503,265.015015,268.468475,268.468475,4815100.0,267.35569258333334,37.44966717913112,46902100.0,37.30379936641888,50.83889037698515
183,2010-02-12,266.75174,268.843842,265.515503,266.826813,266.826813,4554800.0,266.98115033333335,35.84407905806415,42347300.0,36.8592523217448,39.277747475685324
184,2010-02-16,268.703705,272.337341,267.417419,270.920929,270.920929,7301400.0,267.2735265,42.46856895569724,49648700.0,35.34275164122896,74.79170706886842
185,2010-02-17,271.271271,271.971985,269.074066,269.374359,269.374359,4055300.0,267.618454,40.75655504899212,45593400.0,33.93457309308801,64.18082397846607
186,2010-02-18,269.039032,272.777771,268.338348,271.881897,271.881897,4669100.0,268.04388175,44.65239510100744,50262500.0,32.35012419835087,92.06227735698687
187,2010-02-19,270.535522,272.287292,270.120117,270.650665,270.650665,5101000.0,268.44595083333337,43.15188928483285,45161500.0,30.878850814917474,81.15317839306755
188,2010-02-22,273.948944,274.024017,270.770782,271.671661,271.671661,4284900.0,268.5285313333333,44.8081796376797,49446400.0,28.85147105839741,81.23000054817305
189,2010-02-23,271.771759,272.087097,266.411407,267.802795,267.802795,5739400.0,268.87429291666666,40.0468021989901,43707000.0,28.2120792698695,50.3594126358035
190,2010-02-24,267.257263,269.489502,265.520508,266.001007,266.001007,4648500.0,268.88180025,38.02052833768175,39058500.0,27.844206273289323,35.98252420041893
191,2010-02-25,263.823822,264.509521,260.260254,263.478485,263.478485,6611700.0,268.5881728333333,35.32566583443959,32446800.0,28.63179826619514,23.381912344756252
192,2010-02-26,263.973969,266.141144,262.002014,263.663666,263.663666,4094500.0,268.18610375000003,35.68605337722458,36541300.0,28.71255276381736,24.727336557596878
193,2010-03-01,264.864868,266.911926,264.134125,266.611603,266.611603,4471300.0,268.11269625,41.29426968529625,41012600.0,28.477914179620996,46.145440022470666
194,2010-03-02,268.007996,273.103088,267.772766,270.800812,270.800812,8704800.0,268.30705766666665,48.20615131528002,49717400.0,26.573195568083914,76.58194928232928
195,2010-03-03,271.451447,274.33432,269.894897,272.932922,272.932922,6172600.0,268.81590008333336,51.34591776359489,55890000.0,25.119243908721117,90.04269270870286
196,2010-03-04,273.523529,278.343353,273.373383,277.572571,277.572571,6361200.0,269.3702035833333,57.39805528391578,62251200.0,24.68105839583661,95.73755582491698
197,2010-03-05,280.955963,284.11911,280.230225,282.38739,282.38739,7816500.0,270.4546228333333,62.59763340958409,70067700.0,25.241041783075236,92.74181461173161
198,2010-03-08,282.672668,282.872864,280.785797,281.521515,281.521515,4768000.0,271.25792433333334,61.15215903540968,65299700.0,25.76102626461844,89.11265904786066
199,2010-03-09,280.2052,282.61261,278.528534,280.375366,280.375366,6346800.0,272.06831608333334,59.203349816655766,58952900.0,25.55512094373803,84.30878664090184
200,2010-03-10,282.16217,289.539551,281.386383,288.513519,288.513519,11298400.0,273.47180425000005,67.19693206555013,70251300.0,26.36979696055546,96.49570821321277
201,2010-03-11,287.417419,293.398407,287.38739,290.86087,290.86087,8458100.0,275.39331050000004,69.07888581213882,78709400.0,27.54884583383611,92.34255149947542
202,2010-03-12,294.364349,294.434448,289.869873,290.060059,290.060059,5501200.0,277.3982315,67.65289236584263,73208200.0,28.74971765356158,87.19973029941846
203,2010-03-15,283.623627,285.01001,278.27829,281.871857,281.871857,9298400.0,278.9310125,55.12297856258163,63909800.0,27.555882106339446,63.23953975330041
204,2010-03-16,281.196198,284.494507,280.660675,282.882874,282.882874,6856100.0,280.53261316666664,56.20161334672337,70765900.0,26.447320652947948,66.19796212311559
205,2010-03-17,284.434448,286.011017,282.40741,283.063049,283.063049,6636500.0,281.903567,56.40272189403488,77402400.0,25.63040933567316,64.93818811132091
206,2010-03-18,282.642639,284.504517,281.761749,283.48349,283.48349,3550800.0,282.9604568333333,56.9000515752108,80953200.0,24.744093507071874,63.85860969204863
207,2010-03-19,280.280273,284.284271,278.918915,280.280273,280.280273,9578800.0,283.5727360833333,52.03029476930965,71374400.0,23.38009986027806,46.91192026069488
208,2010-03-22,278.333344,283.70871,277.417419,279.029022,279.029022,8001500.0,283.694107,50.22215211016187,63372900.0,21.836228833264247,37.222054307350604
209,2010-03-23,278.798798,279.434448,271.271271,274.77478,274.77478,10991500.0,283.0597228333333,44.55302679804147,52381400.0,21.12267308444148,15.125338808230037
210,2010-03-24,273.028015,280.2052,270.120117,278.943939,278.943939,13117200.0,282.8449248333333,50.45541638108034,65498600.0,20.616566229681734,36.29062218491643
211,2010-03-25,279.789795,286.286285,279.609619,281.72171,281.72171,7853900.0,282.95712016666664,53.97112634921528,73352500.0,19.145932988714694,47.71504097727381
212,2010-03-26,282.917908,283.978973,280.290283,281.626617,281.626617,5387000.0,282.3832116666667,53.83030112243682,67965500.0,17.78034506515554,47.323942410753666
213,2010-03-29,281.781769,282.642639,280.565552,281.5065,281.5065,6202700.0,281.6036808333334,53.63990959138998,61762800.0,16.512299210211985,46.82992511700212
214,2010-03-30,281.696686,284.099091,280.42041,283.638641,283.638641,3951800.0,281.06856266666665,56.57585655285624,65714600.0,15.602242744235124,55.59899632854395
215,2010-03-31,282.8078,285.155151,281.686676,283.843842,283.843842,6055500.0,281.23289475,56.85902322711294,71770100.0,14.96154517479758,56.44294716560374
216,2010-04-01,285.960968,287.012024,283.058044,284.684692,284.684692,4201100.0,281.38304625,58.06573528103653,75971200.0,14.7247537141463,86.22220688285809
217,2010-04-05,285.735748,287.727722,284.78479,285.790802,285.790802,3799100.0,281.610359,59.66407882144966,79770300.0,14.659902535214794,88.99952605706433
218,2010-04-06,285.015015,285.730743,282.982971,284.394409,284.394409,4116000.0,281.6862689166667,56.7246242459065,75654300.0,14.084689905488288,81.06890176148303
219,2010-04-07,283.933929,284.659668,281.211212,282.052063,282.052063,5156800.0,281.83391808333334,52.08880714512725,70497500.0,13.086466627765587,67.76586594258536
220,2010-04-08,281.941956,285.210205,280.305298,284.029022,284.029022,3891100.0,282.25058475,55.40167783472478,74388600.0,12.391446594503327,78.99373594534849
221,2010-04-09,284.029022,284.669678,282.282288,283.393402,283.393402,4109000.0,282.96880325,54.10628994964655,70279600.0,11.74607087017017,75.38381852614232
222,2010-04-12,283.958954,287.287292,283.393402,286.651642,286.651642,4700000.0,283.6111118333333,59.352877456737936,74979600.0,11.447828245333955,93.88854986240295
223,2010-04-13,286.551544,294.734741,285.850861,293.67868,293.67868,7816700.0,284.607526,67.88109699366242,82796300.0,12.772377474672917,95.7096196147461
224,2010-04-14,295.325317,296.466461,292.297302,294.7948,294.7948,6798500.0,285.7048745833333,68.9938522358486,89594800.0,14.316168582933825,90.0831899593057
225,2010-04-15,296.381378,299.219208,294.439453,297.947937,297.947937,13510000.0,287.07499433333334,71.9503836891483,103104800.0,16.22337190433198,93.28397677100017
226,2010-04-16,281.781769,284.689697,275.090088,275.350342,275.350342,24446500.0,286.38430275,41.44765389958605,78658300.0,15.78283292829389,1.0785888586074905
227,2010-04-19,274.649658,277.272278,272.772766,275.325317,275.325317,7780200.0,285.67442566666665,41.42670879306193,70878100.0,15.65181518943345,9.651774707539088
228,2010-04-20,277.362366,280.110107,275.805817,277.797791,277.797791,5948800.0,285.10051725,44.41538948655477,76826900.0,15.096581305374498,19.000760102247515
229,2010-04-21,278.508514,280.405396,276.356354,277.427429,277.427429,4778200.0,284.4035695,44.052785449301645,72048700.0,14.535618624507382,17.60033731569649
230,2010-04-22,276.276276,276.52652,271.94696,273.803802,273.803802,6554800.0,283.52101891666666,40.56350124688233,65493900.0,14.577996089434226,6.808540315415251
231,2010-04-23,273.898895,274.934937,271.406403,272.767761,272.767761,4174600.0,282.74732708333335,39.59777965048213,61319300.0,14.68423213775515,4.8947166601858285
232,2010-04-26,272.757751,272.767761,264.869873,266.08609,266.08609,8728800.0,281.25208275,33.979245008398834,52590500.0,15.496592024501524,3.5407293911222117
233,2010-04-27,264.739746,269.434448,263.878876,264.7948,264.7948,7681700.0,279.70219925,33.00459210304611,44908800.0,16.34925038172126,2.5917243788202624
234,2010-04-28,266.316315,267.682678,260.775787,264.859863,264.859863,6805300.0,277.8862176666667,33.10870411669342,51714100.0,17.440735316143403,10.62360189016487
235,2010-04-29,266.951965,268.518524,263.598602,266.266266,266.266266,6111600.0,275.60184983333335,35.44405652973828,57825700.0,18.303337323283024,14.28197298050034
236,2010-04-30,265.830841,269.1091,262.982971,263.113098,263.113098,4865900.0,272.961708,32.68855562573661,52959800.0,19.166140647013886,6.079872548283358
237,2010-05-03,263.513519,266.726715,262.802795,265.565552,265.565552,3711800.0,270.2631759166667,36.80371918032471,56671600.0,19.987543229102606,12.459257983310188
238,2010-05-04,263.523529,263.633636,252.357361,253.438446,253.438446,12140400.0,268.43718458333336,27.764529560244327,44531200.0,21.67852162388828,2.3069619940503028
239,2010-05-05,250.740738,258.118103,250.485489,255.135132,255.135132,9155200.0,266.7546691666667,30.342252299392527,53686400.0,23.38538013035628,13.593774777653072
240,2010-05-06,254.629623,259.019012,230.230225,249.584579,249.584579,9990100.0,264.4035681666667,26.953635156661008,43696300.0,26.028244956595938,38.57356858833625
241,2010-05-07,250.235229,252.912918,240.905899,246.816818,246.816818,10167800.0,261.85268391666665,25.428618889942555,33528500.0,28.482333705819013,33.05737214129279
242,2010-05-10,257.242249,261.671661,256.556549,261.08609,261.08609,8247700.0,260.79287458333334,43.2543584011343,41776200.0,29.55872427574635,61.496282693286716
243,2010-05-11,258.093079,260.200195,254.364365,254.779785,254.779785,6638500.0,259.2938765833333,38.835938265053066,35137700.0,30.66689592080924,53.027051084757446
244,2010-05-12,256.276276,256.276276,251.251251,252.947952,252.947952,7695800.0,258.19903175,37.63338047285664,27441900.0,31.851753668090797,50.81729863285999
245,2010-05-13,258.508514,261.261261,255.440445,255.695694,255.695694,6644900.0,257.4407729166667,40.60437185032666,34086800.0,32.30063717419274,59.8658770456286
246,2010-05-14,255.140137,255.750748,248.373367,254.019012,254.019012,8223700.0,256.5373686666666,39.37185050985597,25863100.0,33.100523041348055,60.6791441830132
247,2010-05-17,253.643646,254.434433,249.424423,254.239243,254.239243,5582000.0,255.53511675,39.63105806013678,31445100.0,33.843274200214324,61.75337635155335
248,2010-05-18,255.255249,255.740738,248.783783,249.434433,249.434433,5645300.0,254.395228,36.01345755984826,25799800.0,34.34526776989167,49.39496834720658
249,2010-05-19,248.378372,249.969971,244.11412,247.462463,247.462463,6884500.0,252.88663725,34.61682878307404,18915300.0,35.087698652473506,44.32288228504558
250,2010-05-20,242.777771,243.033035,237.137131,237.742737,237.742737,9816700.0,251.5786615,28.707366972863312,9098600.0,36.14248244498485,20.584204124835047
251,2010-05-21,234.764771,242.742737,232.432434,236.261261,236.261261,19362200.0,250.00583891666665,27.92487976998976,-10263600.0,37.33802524660445,18.055150116256076
252,2010-05-24,240.605606,245.140137,238.638641,238.818817,238.818817,8682500.0,249.10869208333332,31.4011683102202,-1581100.0,38.08759560959976,27.316156933799114
253,2010-05-25,234.309311,238.963959,232.237244,238.773773,238.773773,6028700.0,248.43843833333327,31.3724687251637,-7609800.0,39.108701942453386,27.172893757142706
254,2010-05-26,241.276276,245.125122,237.737732,237.972977,237.972977,6944200.0,246.5123455833333,30.832940237481893,-14554000.0,39.003537209287764,19.486484138619048
255,2010-05-27,242.717712,246.401398,240.765762,245.475479,245.475479,5612500.0,245.73698675,41.0598782277781,-8941500.0,38.691644703419605,44.97535996721123
256,2010-05-28,246.616623,246.97197,241.741745,243.05806,243.05806,5783800.0,244.9128290833333,39.056029676775495,-14725300.0,38.2929149657689,37.28228246283074
257,2010-06-01,240.45546,245.775772,240.300293,241.426422,241.426422,5328200.0,243.7237230833333,37.71803953774334,-20053500.0,38.06744542440397,31.66060025392075
258,2010-06-02,243.583588,247.182175,240.970978,246.931931,246.931931,5076500.0,243.133133,44.61298915739655,-14977000.0,37.563573679294606,50.629404606536696
259,2010-06-03,247.802795,254.254257,247.597595,253.053055,253.053055,7294000.0,243.034284,51.09540481480644,-7683000.0,35.757648524743836,88.52704811669078
260,2010-06-04,250.110107,254.879883,248.598602,249.609604,249.609604,7832700.0,243.04888158333333,47.71236357539716,-15515700.0,33.971777810312695,73.91394658172949
261,2010-06-07,249.779785,250.705704,241.816818,243.003006,243.003006,7258100.0,242.67726016666663,41.970670045954414,-22773800.0,33.157795321969864,45.804942873599984
262,2010-06-08,244.169174,244.664658,239.009003,242.632629,242.632629,5364800.0,243.08475116666668,41.66793557695255,-28138600.0,32.714017186472724,45.91065997209955
263,2010-06-09,243.853851,244.684677,236.236237,237.247253,237.247253,5452500.0,243.1669171666667,37.43929882276402,-33591100.0,32.59050147863765,22.1264358805526
264,2010-06-10,240.42543,244.494492,238.158157,243.748749,243.748749,5150600.0,243.57774483333333,44.73149087921311,-28440500.0,32.47580832151522,50.83994405422442
265,2010-06-11,241.491486,244.599594,241.051056,244.494492,244.494492,3559800.0,244.05447141666664,45.51597871483476,-24880700.0,32.34429207362549,54.13347799256086
266,2010-06-14,247.487488,247.497498,241.836838,241.836838,241.836838,4076700.0,244.3764598333333,43.16456128671512,-28957400.0,31.513790952024483,42.3960917276471
267,2010-06-15,241.781784,250.450455,241.331329,249.244247,249.244247,8510600.0,244.69052383333332,50.79466754893186,-20446800.0,30.094966806571577,69.77181394669262
268,2010-06-16,248.333328,252.252258,248.303299,250.88588,250.88588,4574000.0,245.34284216666663,52.32230757672061,-15872800.0,28.388980113496576,78.57713560963336
269,2010-06-17,251.976974,253.188187,248.593597,250.290283,250.290283,3950600.0,246.08149725,51.69523118300173,-19823400.0,26.595030393073593,75.38249760803217
270,2010-06-18,251.5065,251.986984,249.314316,250.265259,250.265259,5740000.0,246.35927458333333,51.66721315836343,-25563400.0,24.929219939819532,75.24827493506359
271,2010-06-21,250.200195,250.735733,242.687683,244.524521,244.524521,5961000.0,245.64856341666663,45.56590810227157,-31524400.0,24.660886671601222,44.456347218778966
272,2010-06-22,245.19519,248.548553,243.108109,243.368362,243.368362,4434900.0,245.12845991666663,44.428020956168325,-35959300.0,24.41172006558222,38.25499046699339
273,2010-06-23,243.68869,243.68869,239.319321,241.266266,241.266266,4054100.0,244.9837315833333,42.356911224843664,-40013400.0,24.819931919529775,26.97985683701572
274,2010-06-24,240.070068,241.616623,236.866867,237.787781,237.787781,3783400.0,244.57999425,39.10802641530347,-43796800.0,25.571485765058675,9.152598963541102
275,2010-06-25,238.768768,239.064072,235.515518,236.576584,236.576584,4485900.0,244.52410516666663,38.0146483840302,-48282700.0,26.47818972981821,6.003994076955836
276,2010-06-28,236.531525,239.014008,234.739746,236.276276,236.276276,3521000.0,243.90139908333333,37.73296439128488,-51803700.0,27.44217449679221,8.328779651353733
277,2010-06-29,231.95195,232.507507,225.785782,227.357361,227.357361,6997100.0,242.47330483333332,30.503707943086766,-58800800.0,29.413168132648792,5.735186382363104
278,2010-06-30,227.707703,229.14415,222.582581,222.697693,222.697693,7199100.0,240.8783760833333,27.535506279697543,-65999900.0,31.528785297828023,0.376114101449199
279,2010-07-01,222.867874,224.424423,217.032028,219.964966,219.964966,7020100.0,238.438436,25.941251765766737,-73020000.0,33.8924478589001,8.111862767281245
280,2010-07-02,221.031036,221.361359,218.218216,218.4935,218.4935,3868100.0,235.739071,25.098591329689327,-76888100.0,36.08727737900113,4.042110778415413
281,2010-07-06,222.222229,224.059052,217.032028,218.25325,218.25325,5115000.0,233.06931825,24.956051773871053,-82003100.0,37.23887715722758,3.377632010081634
282,2010-07-07,219.374374,225.870865,217.907913,225.325333,225.325333,6253100.0,230.9909910833333,36.40526965494762,-75750000.0,37.772779067742434,22.937461360317624
283,2010-07-08,227.001999,228.89389,225.055054,228.508514,228.508514,5332400.0,229.65632383333332,40.78446642912223,-70417600.0,37.4208530387439,32.8322141215111
