Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,OBV
2014-10-27,547.76001,554.0,547.200012,549.880005,549.880005,1596700.0,542.8983355833334,43.667062015389774,195683800.0
2014-10-28,551.710022,559.200012,550.429993,558.940002,558.940002,1738700.0,543.2108355833333,48.977754442747624,197422500.0
2014-10-29,560.849976,564.969971,555.97998,558.450012,558.450012,2053300.0,544.35250325,48.710297806208764,195369200.0
2014-10-30,558.25,562.5,552.130005,560.27002,560.27002,1612500.0,545.31750475,49.80670278343251,196981700.0
2014-10-31,568.299988,568.72998,564.809998,567.869995,567.869995,2340500.0,547.5791726666666,54.20867762811661,199322200.0
2014-11-03,563.530029,567.150024,561.630005,563.77002,563.77002,1541700.0,549.81667575,51.580578352654264,197780500.0
2014-11-04,561.159973,564.789978,558.299988,564.190002,564.190002,1386300.0,553.2516783333334,51.83815720348433,199166800.0
2014-11-05,566.789978,566.900024,554.150024,555.950012,555.950012,1645300.0,555.2158455833334,46.600231125872355,197521500.0
2014-11-06,555.5,556.799988,550.580017,551.690002,551.690002,1650700.0,556.3541766666667,44.118259573366906,195870800.0
2014-11-07,555.599976,555.599976,549.349976,551.820007,551.820007,1589100.0,557.1150104166667,44.21590529934253,197459900.0
2014-11-10,552.400024,560.630005,551.619995,558.22998,558.22998,1304500.0,557.4966734166667,48.9522245093347,198764400.0
2014-11-11,558.52002,562.5,556.23999,561.289978,561.289978,1098300.0,558.5291695833333,51.08724631144667,199862700.0
2014-11-12,561.150024,561.25,555.5,558.25,558.25,1094100.0,559.2266691666667,48.899177246722964,198768600.0
2014-11-13,560.809998,560.820007,554.090027,556.440002,556.440002,1511000.0,559.0183358333334,47.59217474123277,197257600.0
2014-11-14,558.0,558.0,552.51001,555.190002,555.190002,1425100.0,558.7466683333333,46.664536956061845,195832500.0
2014-11-17,555.190002,555.190002,544.440002,546.640015,546.640015,1680600.0,557.6108345833334,40.805789364206575,194151900.0
2014-11-18,547.929993,552.789978,543.799988,544.51001,544.51001,1822000.0,555.6641691666667,39.47609489176168,192329900.0
2014-11-19,544.75,548.219971,539.190002,547.200012,547.200012,1517300.0,554.2833351666667,42.04460122969243,193847200.0
2014-11-20,542.090027,545.380005,541.5,543.76001,543.76001,1750800.0,552.5808358333334,39.723005602479894,192096400.0
2014-11-21,551.039978,551.039978,545.0,545.890015,545.890015,2506000.0,551.74250275,41.8635843188834,194602400.0
2014-11-24,546.570007,551.190002,544.150024,547.47998,547.47998,1653800.0,551.3916675833333,43.47718121836491,196256200.0
2014-11-25,547.210022,552.5,546.909973,549.22998,549.22998,1903600.0,551.175832,45.277493914719535,198159800.0
2014-11-26,549.22998,549.880005,545.22998,547.72998,547.72998,1480200.0,550.300832,43.9843114013986,196679600.0
2014-11-28,547.0,549.599976,544.47998,549.080017,549.080017,1210100.0,549.28333525,45.49323396737818,197889700.0
2014-12-01,545.090027,548.789978,538.619995,539.650024,539.650024,1994400.0,547.7333372500001,37.8280642543076,195895300.0
2014-12-02,539.450012,541.849976,534.659973,538.590027,538.590027,2074000.0,546.2458393333333,37.07193136998028,193821300.0
2014-12-03,537.5,541.409973,535.210022,536.969971,536.969971,1623800.0,544.7275034166667,35.8911185081581,192197500.0
2014-12-04,537.640015,542.690002,534.890015,542.580017,542.580017,1629900.0,544.38917025,42.69769925518696,193827400.0
2014-12-05,536.700012,538.200012,527.26001,528.080017,528.080017,3070100.0,543.0200041666666,32.95778591509034,190757300.0
2014-12-08,529.219971,533.820007,527.0,530.72998,530.72998,3228300.0,541.6475015,35.83838232605699,193985600.0
2014-12-09,525.880005,536.650024,523.409973,536.109985,536.109985,2166100.0,541.0099994166666,41.34826652733609,196151700.0
2014-12-10,535.900024,539.359985,527.48999,528.039978,528.039978,2311100.0,539.5224963333334,36.31113892068554,193840600.0
2014-12-11,530.01001,537.039978,529.159973,532.109985,532.109985,2071300.0,538.2416634166666,40.26362576632905,195911900.0
2014-12-12,527.440002,532.23999,521.460022,521.51001,521.51001,2365700.0,535.9316659166666,34.29432363714834,193546200.0
2014-12-15,523.76001,525.369995,515.400024,515.840027,515.840027,2617600.0,533.2741698333333,31.595940773490184,190928600.0
2014-12-16,513.599976,515.580017,497.190002,498.160004,498.160004,4349900.0,529.0308354166667,24.992421892562433,186578700.0
2014-12-17,499.859985,509.070007,499.109985,506.450012,506.450012,3639400.0,526.26416775,32.15275397040493,190218100.0
2014-12-18,515.98999,516.25,506.559998,514.619995,514.619995,3876700.0,524.2666650833334,38.39439952848818,194094800.0
2014-12-19,516.98999,520.809998,508.859985,520.039978,520.039978,4872100.0,522.8558323333333,42.1936988891781,198966900.0
2014-12-22,520.609985,532.969971,520.590027,532.299988,532.299988,3319500.0,521.9991632499999,49.74376648635836,202286400.0
2014-12-23,534.51001,542.299988,533.719971,538.77002,538.77002,2877200.0,522.8899968333334,53.21647914259741,205163600.0
2014-12-24,538.820007,540.289978,535.099976,536.929993,536.929993,737700.0,523.4066645833334,52.113588771806185,204425900.0
2014-12-26,536.929993,543.25,535.48999,541.52002,541.52002,1113500.0,523.8575008333333,54.63906856888518,205539400.0
2014-12-29,540.5,543.929993,537.159973,537.309998,537.309998,2215000.0,524.6300024999999,51.93365120424128,203324400.0
2014-12-30,534.960022,537.840027,533.609985,535.280029,535.280029,1048600.0,524.8941728333333,50.631850476878746,202275800.0
2014-12-31,537.73999,538.400024,530.200012,530.659973,530.659973,1232400.0,525.65666975,47.701178070692656,201043400.0
2015-01-02,532.599976,535.799988,527.880005,529.549988,529.549988,1324000.0,526.7991665000001,46.99734231124771,199719400.0
2015-01-05,527.150024,527.98999,517.75,519.460022,519.460022,2059100.0,528.574168,41.06565494585615,197660300.0
2015-01-06,520.5,521.210022,505.549988,506.640015,506.640015,2722800.0,528.5900015833333,35.01808869204093,194937500.0
2015-01-07,510.950012,511.48999,503.649994,505.149994,505.149994,2345900.0,527.8008348333333,34.384290839627155,192591600.0
2015-01-08,501.51001,507.5,495.019989,506.910004,506.910004,3652700.0,526.7066703333334,35.86097663431397,196244300.0
2015-01-09,508.179993,508.600006,498.649994,500.720001,500.720001,2097000.0,524.0750047500001,33.044298548532595,194147300.0
2015-01-12,499.23999,500.279999,490.910004,497.059998,497.059998,2854100.0,520.5991695833334,31.470345137505518,191293200.0
2015-01-13,502.570007,508.600006,497.26001,501.799988,501.799988,3047900.0,517.6716691666667,35.7392990091294,194341100.0
2015-01-14,500.420013,508.26001,498.160004,505.929993,505.929993,2640000.0,514.7058335833333,39.28804543117846,196981100.0
2015-01-15,508.890015,509.75,502.01001,504.01001,504.01001,2553400.0,511.9308345833333,38.23104025654744,194427700.0
2015-01-16,503.149994,510.850006,503.089996,510.459991,510.459991,2482900.0,509.8624980833334,43.709949007594574,196910600.0
2015-01-20,512.77002,515.609985,509.369995,509.940002,509.940002,2339800.0,508.13583383333327,43.37591335911452,194570800.0
2015-01-21,510.839996,521.849976,509.589996,520.390015,520.390015,2317800.0,507.37250274999997,51.41206807653947,196888600.0
2015-01-22,523.0,538.840027,521.909973,537.299988,537.299988,2803400.0,508.8591665833333,61.04611263526665,199692000.0
2015-01-23,538.030029,545.409973,535.75,541.950012,541.950012,2292800.0,511.8016663333333,63.20657834383005,201984800.0
2015-01-26,541.5,541.5,532.070007,536.719971,536.719971,1544700.0,514.43249775,59.22773980756751,200440100.0
2015-01-27,531.400024,532.780029,520.859985,521.190002,521.190002,1957400.0,515.6224975833334,49.303029868418136,198482700.0
2015-01-28,525.0,525.690002,512.349976,512.429993,512.429993,1791100.0,516.59833025,44.74805987362635,196691600.0
2015-01-29,512.900024,515.190002,503.480011,513.22998,513.22998,3950900.0,517.94582875,45.24556126926709,200642500.0
2015-01-30,519.0,543.099976,518.179993,537.549988,537.549988,6055400.0,520.9249954166667,57.71171128749265,206697900.0
2015-02-02,534.320007,536.5,521.719971,532.200012,532.200012,3768900.0,523.1141636666667,54.758223553486,202929000.0
2015-02-03,529.940002,537.450012,526.809998,533.299988,533.299988,2330200.0,525.5549951666667,55.26513651342812,205259200.0
2015-02-04,533.140015,536.75,525.030029,526.099976,526.099976,1694800.0,526.85832725,51.21969931124627,203564400.0
2015-02-05,527.929993,530.690002,525.640015,529.830017,529.830017,1658800.0,528.5158285,53.13369095547092,205223200.0
2015-02-06,531.01001,540.219971,528.650024,533.880005,533.880005,2134400.0,529.6399943333333,55.189578736857065,207357600.0
2015-02-09,531.059998,533.880005,527.549988,529.280029,529.280029,1515700.0,528.9716644166666,52.379082224445085,205841900.0
2015-02-10,532.150024,541.0,529.169983,540.159973,540.159973,2371500.0,528.8224945000001,57.84686919058595,208213400.0
2015-02-11,539.72998,541.950012,536.0,538.0,538.0,1915300.0,528.9291635833333,56.46085517507954,206298100.0
2015-02-12,539.659973,548.340027,537.0,546.01001,546.01001,2429500.0,530.9974975833333,60.26318860046197,208727600.0
2015-02-13,547.51001,552.539978,546.599976,551.159973,551.159973,2369100.0,534.2249959166667,62.528988008964596,211096700.0
2015-02-17,551.159973,553.0,543.26001,545.01001,545.01001,1958700.0,536.8733317499999,58.25700354751109,209138000.0
2015-02-18,543.820007,547.549988,539.549988,542.650024,542.650024,1453300.0,537.29833475,56.65734929910039,207684700.0
2015-02-19,542.469971,546.859985,540.75,546.450012,546.450012,1541700.0,538.48583475,58.6272738869182,209226400.0
2015-02-20,547.580017,547.580017,538.099976,541.799988,541.799988,1911700.0,539.1941680833334,55.314219434473635,207314700.0
2015-02-23,539.0,539.299988,532.0,535.0,535.0,1645300.0,539.93583675,50.793814528288024,205669400.0
2015-02-24,531.549988,539.400024,531.0,538.650024,538.650024,1420300.0,540.6708373333333,53.01347297646811,207089700.0
2015-02-25,538.440002,549.570007,538.01001,547.330017,547.330017,2041800.0,541.7916716666667,57.87943765265499,209131500.0
2015-02-26,545.73999,560.130005,545.090027,559.289978,559.289978,2701600.0,544.2925007499999,63.48995653291189,211833100.0
2015-02-27,558.150024,569.419983,557.030029,562.630005,562.630005,3416400.0,546.1650034166667,64.896222971622,215249500.0
2015-03-02,567.0,575.98999,563.150024,575.02002,575.02002,2520300.0,549.2500050833333,69.57742860653298,217769800.0
2015-03-03,576.349976,580.849976,570.5,578.789978,578.789978,2526300.0,551.9816690833334,70.85115060959971,220296100.0
2015-03-04,576.969971,581.630005,572.52002,578.330017,578.330017,1850500.0,554.2458394166666,70.46352516306067,218445600.0
2015-03-05,579.619995,583.200012,578.22998,581.429993,581.429993,1795900.0,557.280838,71.59159060632378,220241500.0
2015-03-06,582.0,582.780029,572.059998,572.900024,572.900024,1879600.0,559.8016713333333,64.31298622780982,218361900.0
2015-03-09,570.919983,575.450012,569.049988,574.099976,574.099976,1173900.0,562.105835,64.85431267820866,219535800.0
2015-03-10,568.47998,569.76001,559.820007,559.849976,559.849976,1979300.0,563.6100006666667,54.31719057696442,217556500.0
2015-03-11,559.799988,564.179993,555.409973,555.690002,555.690002,2026200.0,565.3341675,51.67754591246533,215530300.0
2015-03-12,558.47998,561.840027,555.530029,561.169983,561.169983,1780100.0,567.21083075,54.79411168535087,217310400.0
2015-03-13,559.22998,564.359985,550.330017,553.0,553.0,1771400.0,567.6833293333333,49.652543509051334,215539000.0
2015-03-16,556.929993,563.75,551.320007,561.640015,561.640015,1842800.0,567.87916575,54.51350528165349,217381800.0
2015-03-17,558.289978,560.640015,554.409973,557.609985,557.609985,1441900.0,567.46083075,51.992001228055194,215939900.0
2015-03-18,557.72998,566.51001,553.5,566.159973,566.159973,1759700.0,566.7224934999999,56.58061151280155,217699600.0
2015-03-19,564.52002,566.960022,562.119995,563.669983,563.669983,1233000.0,565.4624939166666,54.9338732606304,216466600.0
2015-03-20,566.710022,567.099976,564.47998,564.950012,564.950012,2216000.0,564.3474934999999,55.64848846464297,218682600.0
2015-03-23,566.0,569.640015,563.059998,565.369995,565.369995,1501200.0,563.0091603333334,55.89560424553666,220183800.0
2015-03-24,568.539978,581.880005,568.090027,577.539978,577.539978,3957800.0,563.3958231666667,62.428343721874114,224141600.0
2015-03-25,577.570007,580.070007,567.0,567.0,567.0,2653500.0,562.8041585,54.85076330014944,221488100.0
2015-03-26,564.650024,567.190002,558.309998,563.640015,563.640015,2492100.0,563.1199950833334,52.65652760638537,218996000.0
2015-03-27,561.830017,564.070007,556.929993,557.549988,557.549988,1723500.0,563.2749939166666,48.84265301391218,217272500.0
2015-03-30,560.25,562.159973,556.789978,561.140015,561.140015,1239400.0,563.2724965833333,51.09150895546607,218511900.0
2015-03-31,557.940002,562.450012,554.669983,554.700012,554.700012,1746600.0,563.41416425,47.092279068676476,216765300.0
2015-04-01,554.830017,558.5,546.030029,549.48999,549.48999,1932300.0,562.4016621666667,44.085758833102076,214833000.0
2015-04-02,547.409973,548.0,540.440002,541.309998,541.309998,2388000.0,561.0433299166667,39.790477824367,212445000.0
2015-04-06,538.840027,545.539978,535.700012,543.950012,543.950012,1685900.0,559.1924998333333,41.76259761404889,214130900.0
2015-04-07,544.98999,550.159973,543.590027,544.859985,544.859985,1365900.0,557.625,42.462163460326956,215496800.0
2015-04-08,546.0,551.5,546.0,548.840027,548.840027,1419300.0,556.2825012500001,45.543372591199905,216916100.0
2015-04-09,549.210022,549.369995,541.950012,548.02002,548.02002,1618300.0,554.83667,45.00858953416972,215297800.0
2015-04-10,549.570007,549.849976,544.97998,548.539978,548.539978,1305200.0,552.4200033333333,45.44602524859,216603000.0
2015-04-13,547.049988,553.27002,546.299988,548.640015,548.640015,1466300.0,550.8900045833333,45.53579037829189,218069300.0
2015-04-14,546.570007,546.570007,535.73999,539.780029,539.780029,2354300.0,548.9016724166667,39.358760067999626,215715000.0
2015-04-15,537.960022,543.190002,532.369995,541.039978,541.039978,2348100.0,547.52583825,40.59291507483185,218063100.0
2015-04-16,538.349976,545.22998,538.099976,543.52002,543.52002,1586100.0,546.0575053333333,43.049815334957124,219649200.0
2015-04-17,537.309998,539.799988,529.0,532.73999,532.73999,2461700.0,544.2275035,36.067345324748885,217187500.0
2015-04-20,533.75,545.799988,533.349976,544.530029,544.530029,1925400.0,543.8141734166667,46.321861775738824,219112900.0
2015-04-21,546.309998,547.77002,542.210022,542.919983,542.919983,1456400.0,543.9483388333333,45.25437922203229,217656500.0
2015-04-22,543.059998,551.0,541.320007,549.179993,549.179993,1590300.0,544.3841705833333,50.072078547438416,219246800.0
2015-04-23,550.409973,561.169983,550.080017,557.460022,557.460022,3909200.0,545.4341736666667,55.63351346213754,223156000.0
2015-04-24,580.049988,584.700012,568.349976,573.659973,573.659973,4608400.0,547.5025025,64.0669405587008,227764400.0
2015-04-27,572.77002,575.52002,562.299988,566.119995,566.119995,2403100.0,549.01083375,58.49380049162796,225361300.0
2015-04-28,564.320007,567.830017,560.960022,564.369995,564.369995,1858900.0,550.3300018333333,57.24903708487893,223502400.0
2015-04-29,560.51001,565.840027,559.0,561.390015,561.390015,1681100.0,551.3925018333333,55.0988345485055,221821300.0
2015-04-30,558.559998,561.109985,546.719971,548.77002,548.77002,2362000.0,552.14166775,47.04100158417997,219459300.0
2015-05-01,550.51001,551.219971,543.849976,551.159973,551.159973,1828600.0,552.9850006666667,48.57479455770873,221287900.0
2015-05-04,550.98999,556.690002,547.390015,552.840027,552.840027,1763000.0,553.7616679166666,49.67811694157394,223050900.0
2015-05-05,550.159973,552.609985,542.369995,543.039978,543.039978,1426400.0,554.62000025,43.77786374896001,221624500.0
2015-05-06,542.640015,543.929993,532.23999,535.080017,535.080017,1951700.0,553.8324992500001,39.65782078359446,219672800.0
2015-05-07,535.900024,545.200012,533.450012,542.039978,542.039978,1592200.0,553.7591655,44.56998342427828,221265000.0
2015-05-08,548.869995,552.799988,548.030029,548.950012,548.950012,1411300.0,553.7400004166667,49.00821561203318,222676300.0
2015-05-11,548.48999,553.369995,545.599976,545.780029,545.780029,1092900.0,552.7666676666666,47.14335271750207,221583400.0
2015-05-12,542.809998,542.960022,535.0,538.72998,538.72998,1764100.0,549.8558349166666,43.205687217061005,219819300.0
2015-05-13,540.469971,543.840027,538.97998,539.48999,539.48999,1211900.0,547.6366678333333,43.75112354735039,221031200.0
2015-05-14,543.969971,549.690002,542.5,549.200012,549.200012,1586800.0,546.3725025833334,50.31619760425665,222618000.0
2015-05-15,550.390015,550.599976,542.5,546.48999,546.48999,1672000.0,545.1308338333333,48.61091311279583,220946000.0
2015-05-18,543.820007,548.340027,542.25,546.669983,546.669983,1247600.0,544.95583075,48.735185859694155,222193600.0
